"week_num","year","week","time","cases","births","pop","beta","beta_low","beta_high","mean_H2M","sum_precip","meanTemp","log_beta"
51,2016,0.970000000000027,2016.97,1,88.3371634230769,140133.662836577,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,81.6284999999954,25.4257142857225,20.2296785714285,-9.86730718644014
51,2017,0.970000000000027,2017.97,1,87.5767287307692,140134.423271269,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,85.1813979591779,131.275571428448,19.8022857142853,-9.86730718644014
51,2018,0.970000000000027,2018.97,1,54.9198461538462,88945.0801538462,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,79.7306326530698,97.0847142855789,20.0837397959173,-9.86730718644014
51,2019,0.970000000000027,2019.97,1,54.2574807692308,88945.7425192308,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,84.5429387755104,78.5121428571549,20.2561683673469,-9.86730718644014
51,2020,0.970000000000027,2020.97,10,96.9185835,160697.0814165,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,82.8032959183841,92.6227142862191,19.7420918367334,-9.86730718644014
51,2021,0.970000000000027,2021.97,1,78.6949745769231,132143.305025423,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,80.9396938775633,102.990142857421,21.4752295918354,-9.86730718644014
52,2011,0.990000000000009,2011.99,1,65.4059807692308,97000,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,83.5029591836926,120.053857143094,19.9972142857082,-9.86730718644014
52,2013,0.990000000000009,2013.99,3,58.6561346153846,89000,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,86.2439387755002,137.103857142594,18.6468010204077,-9.86730718644014
52,2013,0.990000000000009,2013.99,1,76.193439,117572,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,86.2439387755002,137.103857142594,18.6468010204077,-9.86730718644014
52,2014,0.990000000000009,2014.99,1,107.375706269231,168794,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,87.1004693877544,93.8336428571497,19.8128520408165,-9.86730718644014
52,2015,0.990000000000009,2015.99,1,106.356450192308,168794,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,87.938306122463,189.387785714208,19.4939234693838,-9.86730718644014
52,2016,0.990000000000009,2016.99,1,88.3371634230769,140222,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,79.8418571428741,33.3213333336834,20.1262499999952,-9.86730718644014
52,2017,0.990000000000009,2017.99,1,87.5767287307692,140222,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,89.0637142857147,183.362142857082,19.8225612244892,-9.86730718644014
52,2018,0.990000000000009,2018.99,1,54.9198461538462,89000,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,80.5709183673419,104.952142857181,20.4513724489793,-9.86730718644014
52,2019,0.990000000000009,2019.99,1,54.2574807692308,89000,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,86.8029387755013,178.259142856764,20.1099285714292,-9.86730718644014
52,2020,0.990000000000009,2020.99,7,96.9185835,160794,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,85.9673673469341,63.1151428572512,19.3488775510211,-9.86730718644014
52,2021,0.990000000000009,2021.99,2,78.6949745769231,132222,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,86.2947142857169,217.503999999542,20.8829285714265,-9.86730718644014
